"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","HGNC","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","source","Stress","target","TopologicalCoefficient"
"4.389432485322896","0.0011839887604584917","0.22781988408381634","0.0","3","8","AKAP14","false","158798","8.0","0","3","0","0.9246792781039356","false","0","158798","AKA28_HUMAN","6698","AKA28_HUMAN","0.35"
"4.2720156555773","0.0","0.2340815391662849","0.0","1","8","DTNA","false","1837","31.0","0","1","0","0.9272885409871712","false","0","1837","DTNA_HUMAN","0","DTNA_HUMAN","0.0"
"5.613502935420744","0.002453185730926869","0.17814188600313752","0.0","4","9","CD83","false","9308","2.25","0","4","0","0.8974777125462058","false","0","9308","CD83_HUMAN","10864",,"0.25"
"4.000978473581213","0.0016301280373178884","0.2499388603570555","0.0","4","7","FAR1","false","84188","15.0","0","4","0","0.933311589475973","false","0","84188",,"11622","FACR1_HUMAN","0.2978723404255319"
"4.804305283757339","2.703601302908183E-4","0.20814663951120163","0.0","3","9","RBM12B","false","389677","4.333333333333333","0","3","0","0.9154598825831702","false","0","389677","RB12B_HUMAN","1180","RB12B_HUMAN","0.3333333333333333"
"5.416829745596869","0.004265514831881426","0.18460982658959538","0.0","4","10","CACNA2D1","false","781","3.75","0","4","0","0.9018482278756251","false","0","781",,"23030","CA2D1_HUMAN","0.275"
"3.8395303326810177","0.0015192783175950477","0.2604485219164118","0.16363636363636364","11","7","STK11","false","6794","14.545454545454545","0","11","0","0.9368993259404219","false","0","6794","STK11_HUMAN","21428","STK11_HUMAN","0.1806818181818182"
"4.605675146771037","4.6061082707353856E-5","0.21712343318461866","0.0","2","9","GRIN2A","false","2903","10.5","0","2","0","0.9198738856273103","false","0","2903","NMDE1_HUMAN","412","NMDE1_HUMAN","0.5277777777777778"
"4.255381604696673","2.793494224075467E-4","0.23499655093124858","0.0","2","8","DCTPP1","false","79077","25.0","0","2","0","0.9276581865622961","false","0","79077","DCTP1_HUMAN","1018","DCTP1_HUMAN","0.5"
"4.105675146771037","0.0015567280088510473","0.24356530028598666","0.26666666666666666","6","8","PARD6B","false","84612","10.333333333333334","0","6","0","0.9309849967384215","false","0","84612","PAR6B_HUMAN","11220","PAR6B_HUMAN","0.2210144927536232"
"4.280821917808219","0.002078693354167941","0.2336","0.0","6","8","DRAP1","false","10589","6.6","0","6","1","0.9270928462709285","false","0","10589","NC2A_HUMAN","9210","NC2A_HUMAN","0.2"
"6.364970645792564","0.0","0.1571099154496541","0.0","1","10","CLCA4","false","22802","3.0","0","1","0","0.8807784300934985","false","0","22802",,"0","CLCA4_HUMAN","0.0"
"5.092954990215264","7.230092344250633E-4","0.1963496637848223","0.3333333333333333","3","10","KDELR3","false","11015","6.666666666666667","0","3","0","0.9090454446618831","false","0","11015","ERD23_HUMAN","1880","ERD23_HUMAN","0.37254901960784315"
"4.616438356164384","0.003273460384815956","0.21661721068249257","0.19047619047619047","7","8","SLC8A1","false","6546","3.5714285714285716","0","7","0","0.9196347031963471","false","0","6546","NAC1_HUMAN","16018","NAC1_HUMAN","0.27380952380952384"
"4.461839530332681","0.002018717706001931","0.22412280701754386","0.0","3","8","KDM1B","false","221656","5.666666666666667","0","3","0","0.9230702326592737","false","0","221656","KDM1B_HUMAN","11074","KDM1B_HUMAN","0.3333333333333333"
"6.529354207436399","0.0","0.15315450322193916","0.0","1","10","COX7A2","false","1347","2.0","0","1","0","0.877125462056969","false","0","1347","CX7A2_HUMAN","0","CX7A2_HUMAN","0.0"
"6.510763209393346","0.0021074194984265055","0.15359182446648634","0.0","3","10","RETSAT","false","54884","3.3333333333333335","0","3","0","0.8775385953468146","false","0","54884",,"10812","RETST_HUMAN","0.3888888888888889"
"5.6154598825831705","0.002244703854292017","0.17807980484404948","0.0","3","9","ABHD14A","false","25864","4.333333333333333","0","3","0","0.8974342248314852","false","0","25864","ABHEA_HUMAN","9266","ABHEA_HUMAN","0.3333333333333333"
"3.8581213307240705","0.008462955647965216","0.25919350748161296","0.0","12","8","RPS6KA1","false","6195","8.25","0","12","0","0.9364861926505763","false","0","6195","KS6A1_HUMAN","55154","KS6A1_HUMAN","0.10357142857142858"
"5.160469667318982","1.654530995962748E-4","0.1937808115282518","0.0","3","9","PPARA","false","5465","5.333333333333333","0","3","0","0.9075451185040225","false","0","5465","PPARA_HUMAN","750","PPARA_HUMAN","0.3611111111111111"
"4.353228962818004","0.0037393286263502","0.22971454259384133","0.07142857142857142","8","8","PPARGC1A","false","10891","6.5","0","8","0","0.9254838008262667","false","0","10891","PRGC1_HUMAN","19792","PRGC1_HUMAN","0.15460526315789475"
"3.8816046966731896","0.005573632160836551","0.2576254096294429","0.08333333333333333","9","8","MEPCE","false","56257","12.88888888888889","0","9","0","0.935964340073929","false","0","56257","MEPCE_HUMAN","29064","MEPCE_HUMAN","0.1450980392156863"
"6.529354207436399","0.0","0.15315450322193916","0.0","1","10","LGALSL","false","29094","3.0","0","1","0","0.877125462056969","false","0","29094",,"0","LEGL_HUMAN","0.0"
"5.374755381604697","0.0","0.1860549790642636","0.0","1","10","PTGFR","false","5737","9.0","0","1","0","0.9027832137421178","false","0","5737","PF2R_HUMAN","0","PF2R_HUMAN","0.0"
"4.543052837573385","1.1865376555935776E-4","0.2201163041137196","0.0","2","8","SCYL1","false","57410","8.5","0","2","0","0.9212654924983692","false","0","57410","NTKL_HUMAN","480","NTKL_HUMAN","0.5"
"4.104696673189824","0.0021936764817112164","0.2436233611442193","0.0","4","8","ACTR1A","false","10121","16.75","0","4","0","0.9310067405957818","false","0","10121","ACTZ_HUMAN","10614","ACTZ_HUMAN","0.2540322580645161"
"4.646771037181996","0.0","0.21520320067382606","0.0","1","8","CELA2B","false","51032","15.0","0","1","0","0.9189606436181778","false","0","51032","CEL2B_HUMAN","0",,"0.0"
"3.9422700587084147","0.003531000114504239","0.2536609580541077","0.047619047619047616","7","8","MYL6","false","4637","17.142857142857142","0","7","0","0.9346162209175908","false","0","4637","MYL6_HUMAN","26934","MYL6_HUMAN","0.20795660036166366"
"4.285714285714286","0.003254538997136964","0.23333333333333334","0.0","6","8","EPHA4","false","2043","7.666666666666667","0","6","0","0.926984126984127","false","0","2043","EPHA4_HUMAN","18312","EPHA4_HUMAN","0.18518518518518517"
"5.244618395303327","0.0","0.19067164179104476","0.0","1","9","DIP2A","false","23181","5.0","0","1","0","0.9056751467710372","false","0","23181","DIP2A_HUMAN","0","DIP2A_HUMAN","0.0"
"5.334637964774951","0.00586509139767428","0.18745414526779164","0.1","5","9","MEIS1","false","4211","2.0","0","5","0","0.90367471189389","false","0","4211","MEIS1_HUMAN","26868","MEIS1_HUMAN","0.28"
"4.599804305283757","0.0","0.2174005530738141","0.0","1","8","ARHGEF16","false","27237","17.0","0","1","0","0.9200043487714721","false","0","27237","ARHGG_HUMAN","0","ARHGG_HUMAN","0.0"
"3.836594911937378","0.0037938660992194342","0.26064779393011983","0.06666666666666667","6","7","RBM25","false","58517","14.5","0","6","0","0.9369645575125027","false","0","58517","RBM25_HUMAN","19818","RBM25_HUMAN","0.1751054852320675"
"3.8101761252446185","0.012223688757941857","0.26245505906522854","0.0","10","8","FAF2","false","23197","9.8","0","10","0","0.9375516416612307","false","0","23197","FAF2_HUMAN","54570","FAF2_HUMAN","0.10352941176470588"
"5.529354207436399","0.0015049689456920752","0.18085294638117147","0.0","2","9","ALG9","false","79796","3.5","0","2","0","0.8993476842791911","false","0","79796",,"6620","ALG9_HUMAN","0.5"
"3.755381604696673","0.0024436449701495484","0.266284523189161","0.14545454545454545","11","7","RASSF1","false","11186","17.272727272727273","0","11","0","0.9387692976734072","false","0","11186","RASF1_HUMAN","27450","RASF1_HUMAN","0.17988394584139264"
"4.513698630136986","0.0030358140024833572","0.2215477996965099","0.0","6","8","ARHGAP26","false","23092","4.5","0","6","0","0.9219178082191781","false","0","23092","RHG26_HUMAN","14608","RHG26_HUMAN","0.16666666666666666"
"4.061643835616438","0.009450551215981817","0.24620573355817876","0.0","12","8","PSEN1","false","5663","5.583333333333333","0","12","0","0.9319634703196348","false","0","5663","PSN1_HUMAN","69246","PSN1_HUMAN","0.11178861788617886"
"3.3610567514677103","0.043711970278024134","0.2975254730713246","0.019704433497536946","29","7","VCAM1","false","7412","10.241379310344827","0","29","0","0.9475320721896066","false","0","7412","VCAM1_HUMAN","256850","VCAM1_HUMAN","0.05200372786579683"
"5.3101761252446185","0.0","0.18831767090473558","0.0","1","9","SLC2A5","false","6518","3.0","0","1","0","0.9042183083278974","false","0","6518","GTR5_HUMAN","0",,"0.0"
"4.2465753424657535","1.66426842248295E-5","0.23548387096774193","0.0","2","8","RNASE3","false","6037","20.5","0","2","0","0.9278538812785389","false","0","6037","ECP_HUMAN","292",,"0.609375"
"5.954990215264188","4.09888464143131E-4","0.16792638843246796","0.0","3","10","CLIP4","false","79745","2.0","0","3","0","0.8898891063274624","false","0","79745","CLIP4_HUMAN","1230","CLIP4_HUMAN","0.3333333333333333"
"3.8992172211350296","0.016651993279630184","0.2564617314930991","0.0","12","8","MAS1","false","4142","7.416666666666667","0","12","0","0.9355729506414437","false","0","4142","MAS_HUMAN","115730",,"0.11882716049382716"
"4.0587084148727985","4.281923667170367E-4","0.2463837994214079","0.0","3","8","CDK11A","false","728642","21.0","0","3","0","0.9320287018917156","false","0","728642","CD11A_HUMAN","2636","CD11A_HUMAN","0.3508771929824561"
"3.8228962818003915","0.011270513252823735","0.2615817762989506","0.06666666666666667","10","8","SLC25A1","false","6576","11.1","0","10","0","0.9372689715155469","false","0","6576",,"61242","TXTP_HUMAN","0.1346153846153846"
"5.255381604696673","0.0014387204755726623","0.1902811394526159","0.0","3","9","SEH1L","false","81929","4.333333333333333","0","3","0","0.9054359643400739","false","0","81929","SEH1_HUMAN","4030","SEH1_HUMAN","0.3333333333333333"
"4.532289628180039","2.2112228632205675E-4","0.22063903281519862","0.0","2","9","NFKBIE","false","4794","11.5","0","2","0","0.9215046749293325","false","0","4794","IKBE_HUMAN","1294","IKBE_HUMAN","0.5"
"4.2720156555773","0.0","0.2340815391662849","0.0","1","8","IL1RL2","false","8808","31.0","0","1","0","0.9272885409871712","false","0","8808","ILRL2_HUMAN","0",,"0.0"
"4.832681017612525","3.318092328780197E-4","0.20692447863940067","0.0","3","8","DYNC1LI1","false","51143","5.666666666666667","0","3","0","0.9148293107197217","false","0","51143","DC1L1_HUMAN","1010","DC1L1_HUMAN","0.358974358974359"
"4.080234833659492","0.0026751638518662186","0.245083932853717","0.047619047619047616","7","8","CDK5","false","1020","10.285714285714286","0","7","0","0.9315503370297892","false","0","1020","CDK5_HUMAN","12536","CDK5_HUMAN","0.1876750700280112"
"5.333659491193738","6.056774886120336E-5","0.18748853421390568","0.0","2","9","ABHD6","false","57406","7.0","0","2","0","0.9036964557512503","false","0","57406",,"556","ABHD6_HUMAN","0.6"
"5.045009784735812","0.0","0.19821567106283944","0.0","1","8","CACNA1S","false","779","9.0","0","1","0","0.9101108936725375","false","0","779","CAC1S_HUMAN","0","CAC1S_HUMAN","0.0"
"5.2279843444227","2.4646526311306006E-4","0.19127830806662924","0.0","2","8","NR1D1","false","9572","4.0","0","2","0","0.9060447923461622","false","0","9572","NR1D1_HUMAN","962","NR1D1_HUMAN","0.5"
"3.5949119373776908","0.014623570623795852","0.2781709308655416","0.06060606060606061","12","7","EPHA2","false","1969","16.75","0","12","0","0.9423352902804958","false","0","1969","EPHA2_HUMAN","114288","EPHA2_HUMAN","0.14696969696969697"
"4.265166340508806","0.0021659757761828","0.23445744436797433","0.0","3","8","OGFR","false","11054","10.0","0","3","0","0.9274407479886932","false","0","11054","OGFR_HUMAN","11458","OGFR_HUMAN","0.34615384615384615"
"4.3277886497064575","0.0032693241862905746","0.2310648880850102","0.047619047619047616","7","8","RBM7","false","10179","7.285714285714286","0","7","0","0.9260491411176344","false","0","10179","RBM7_HUMAN","16164","RBM7_HUMAN","0.1776061776061776"
"3.87279843444227","0.0026865261030645103","0.258211217786761","0.10714285714285714","8","8","TWF2","false","11344","16.125","0","8","0","0.9361600347901717","false","0","11344","TWF2_HUMAN","14766","TWF2_HUMAN","0.1816860465116279"
"4.828767123287672","8.232937825755876E-5","0.20709219858156028","0.0","3","8","DYNC1LI2","false","1783","6.0","0","3","0","0.9149162861491629","false","0","1783","DC1L2_HUMAN","422","DC1L2_HUMAN","0.38461538461538464"
"4.357142857142857","0.0027059277764082713","0.2295081967213115","0.0","5","8","EED","false","8726","6.6","0","5","0","0.9253968253968254","false","0","8726","EED_HUMAN","10814","EED_HUMAN","0.2"
"4.449119373776908","0.002724722571637231","0.22476358038266991","0.0","5","8","RPGRIP1L","false","23322","5.0","0","5","0","0.9233529028049575","false","0","23322","FTM_HUMAN","13092","FTM_HUMAN","0.21052631578947367"
"5.385518590998043","1.9895075348828187E-4","0.18568313953488372","0.0","2","9","TMUB2","false","79089","4.5","0","2","0","0.9025440313111546","false","0","79089","TMUB2_HUMAN","666","TMUB2_HUMAN","0.5"
"4.380626223091976","0.00795733115594903","0.22827786464150102","0.0","8","8","GOPC","false","57120","3.625","0","8","0","0.9248749728201783","false","0","57120","GOPC_HUMAN","38084","GOPC_HUMAN","0.125"
"5.554794520547945","0.0","0.18002466091245375","0.0","1","9","TRIM5","false","85363","4.0","0","1","0","0.8987823439878235","false","0","85363","TRIM5_HUMAN","0","TRIM5_HUMAN","0.0"
"3.885518590998043","0.008787840541487518","0.25736590279526567","0.05454545454545454","11","7","MAP3K7","false","6885","8.636363636363637","0","11","0","0.9358773646444879","false","0","6885","M3K7_HUMAN","45460","M3K7_HUMAN","0.1095890410958904"
"4.119373776908024","0.004671056328188115","0.24275534441805224","0.06666666666666667","6","8","XPR1","false","9213","9.5","0","6","0","0.9306805827353773","false","0","9213","XPR1_HUMAN","22006","XPR1_HUMAN","0.18027210884353742"
"4.39628180039139","6.347649277661262E-4","0.22746494547073223","0.3333333333333333","3","8","ACTR10","false","55860","13.0","0","3","0","0.9245270711024135","false","0","55860","ARP10_HUMAN","3288","ARP10_HUMAN","0.3619047619047619"
"3.550880626223092","0.012080375229492677","0.2816202810691651","0.0761904761904762","15","7","EEF2","false","1938","15.666666666666666","0","15","0","0.9433137638617091","false","0","1938","EF2_HUMAN","76908","EF2_HUMAN","0.10022075055187638"
"4.001956947162427","0.0019612748349026807","0.24987775061124695","0.0","5","8","BMI1","false","648","12.8","0","5","0","0.9332898456186127","false","0","648","BMI1_HUMAN","10728","BMI1_HUMAN","0.21851851851851853"
"5.6682974559686885","0.0019569471624266144","0.17641981702054205","0.0","2","10","CARTPT","false","9607","2.0","0","2","0","0.8962600565340291","false","0","9607","CART_HUMAN","9646","CART_HUMAN","0.5"
"6.108610567514677","0.0021978776142533817","0.16370334774947942","0.0","3","9","TUSC3","false","7991","3.0","0","3","0","0.8864753207218962","false","0","7991","TUSC3_HUMAN","9368","TUSC3_HUMAN","0.3333333333333333"
"6.152641878669276","0.0","0.16253180661577607","0.0","1","10","FAM184A","false","79632","2.0","0","1","0","0.8854968471406827","false","0","79632","F184A_HUMAN","0","F184A_HUMAN","0.0"
"5.113502935420744","0.007804788291284206","0.1955606582472254","0.0","2","9","CXCR2","false","3579","4.0","0","2","0","0.9085888236573169","false","0","3579","CXCR2_HUMAN","33288","CXCR2_HUMAN","0.5"
"5.64774951076321","0.0","0.17706167706167705","0.0","1","10","TOR1B","false","27348","6.0","0","1","0","0.8967166775385953","false","0","27348","TOR1B_HUMAN","0","TOR1B_HUMAN","0.0"
"6.667318982387475","0.0","0.14998532433225711","0.0","1","11","CEACAM6","false","4680","2.0","0","1","0","0.8740595781691671","false","0","4680","CEAM6_HUMAN","0","CEAM6_HUMAN","0.0"
"5.599804305283757","0.007210845289473601","0.1785776690546916","0.0","6","9","SCN3B","false","55800","3.0","0","6","0","0.8977821265492499","false","0","55800","SCN3B_HUMAN","34180",,"0.18181818181818182"
"6.89334637964775","0.0","0.14506742370475514","0.0","1","11","KCNQ5","false","56479","2.0","0","1","0","0.8690367471189389","false","0","56479","KCNQ5_HUMAN","0","KCNQ5_HUMAN","0.0"
"4.069471624266145","0.002071458396709163","0.24573214715075742","0.0","4","8","WDR76","false","79968","14.5","0","4","0","0.9317895194607524","false","0","79968","WDR76_HUMAN","9228","WDR76_HUMAN","0.25"
"4.032289628180039","0.0011667143703135378","0.24799805872361078","0.3","5","8","ASNS","false","440","15.2","0","5","0","0.9326157860404436","false","0","440","ASNS_HUMAN","6260","ASNS_HUMAN","0.23125"
"3.7700587084148727","0.00680876017326158","0.26524785881131585","0.022222222222222223","10","8","HNRNPM","false","4670","11.4","0","10","0","0.9384431398130029","false","0","4670","HNRPM_HUMAN","36760","HNRPM_HUMAN","0.11397849462365592"
"4.8600782778864975","1.3774384807935496E-5","0.20575800281860276","0.6666666666666666","3","9","NR1I3","false","9970","9.333333333333334","0","3","0","0.9142204827136333","false","0","9970","NR1I3_HUMAN","148","NR1I3_HUMAN","0.49122807017543857"
"4.306262230919765","0.0021496351439279898","0.23221995001136103","0.0","4","8","RACGAP1","false","29127","9.75","0","4","0","0.9265275059795608","false","0","29127","RGAP1_HUMAN","9752","RGAP1_HUMAN","0.25"
"5.268101761252447","0.0019569471624266144","0.18982169390787518","0.0","2","9","DUS2","false","54920","4.5","0","2","0","0.9051532941943901","false","0","54920",,"9788","DUS2L_HUMAN","0.5"
