compound_id,smiles,addiction_status,compound_name,parent_smiles,inchikey,butina_cluster_id,butina_cluster_type,bbb_MW,bbb_TPSA,bbb_HBD,bbb_HBA,bbb_RotB,bbb_clogP,bbb_rings,bbb_fr_ArRings,bbb_heuristic_score,bbb_permeable_heuristic,bbb_permeable_egg
NEW01504,CC(S)C(=O)NCC(=O)O,0,TIOPRONIN,CC(S)C(=O)NCC(=O)O,YTGJWQPHMWSCST-UHFFFAOYSA-N,1488,non-addictive_only,163.198,66.4,3,3,3,-0.49450000000000044,0,0,3,1,0
NEW01503,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0,LISURIDE,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,BKRGVLQUQGGVSM-KBXCAEBGSA-N,1489,non-addictive_only,338.45500000000015,51.370000000000005,2,2,3,2.841400000000001,4,2,5,1,1
NEW01502,O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,0,ISOSORBIDE MONONITRATE,O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,YWXYYJSYQOXTPL-SLPGGIOYSA-N,1490,non-addictive_only,191.13899999999998,91.06000000000002,1,6,2,-1.2782000000000004,2,0,3,1,0
NEW01501,N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)O,0,OXITRIPTAN,N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)O,LDCYZAJDBXYCGN-VIFPVBQESA-N,1491,non-addictive_only,220.22799999999998,99.34000000000002,4,3,3,0.8279000000000003,2,2,3,1,0
NEW01500,Cc1cn[nH]c1,0,FOMEPIZOLE,Cc1cn[nH]c1,RIKMMFOAQPJVMX-UHFFFAOYSA-N,1492,non-addictive_only,82.106,28.68,1,1,0,0.7181199999999999,1,1,5,1,1
NEW01499,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0,TERCONAZOLE,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,BLSQLHNBWJLIBQ-OZXSUGGESA-N,1493,non-addictive_only,532.472,64.88000000000001,0,8,8,4.462700000000003,5,3,4,1,1
NEW01498,c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,0,ANTAZOLINE,c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,REYFJDPCWQRWAA-UHFFFAOYSA-N,1494,non-addictive_only,265.36,27.63,1,3,5,2.6949000000000014,3,2,5,1,1
NEW01497,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,0,PIRETANIDE,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,UJEWTUDSLQGTOA-UHFFFAOYSA-N,1495,non-addictive_only,362.40700000000004,109.93,2,5,5,2.4247000000000005,3,2,4,1,0
NEW01496,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,0,ROTIGOTINE,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,KFQYTPMOWPVWEJ-INIZCTEOSA-N,1496,non-addictive_only,315.482,23.47,1,3,6,4.265700000000003,3,2,5,1,1
NEW01495,N=C(N)c1ccc(/C=C/c2ccc(C(=N)N)cc2O)cc1,0,HYDROXYSTILBAMIDINE,N=C(N)c1ccc(/C=C/c2ccc(C(=N)N)cc2O)cc1,TUESWZZJYCLFNL-DAFODLJHSA-N,1497,non-addictive_only,280.33099999999996,119.97,5,3,4,2.1307400000000003,2,2,3,1,0
NEW01494,CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1.Cl.Cl,0,DIAMTHAZOLE DIHYDROCHLORIDE,CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,WGMYEOIMVYADRJ-UHFFFAOYSA-N,1498,non-addictive_only,293.43600000000004,28.6,0,5,7,3.0829000000000013,2,2,5,1,1
NEW01491,Cc1cnc(C(=O)O)c[n+]1[O-],0,ACIPIMOX,Cc1cnc(C(=O)O)c[n+]1[O-],DJQOOSBJCLSSEY-UHFFFAOYSA-N,1499,non-addictive_only,154.12499999999997,77.13,1,3,1,-0.2783799999999999,1,1,4,1,0
NEW01490,CC(C(=O)O)c1cccc(Oc2ccccc2)c1,0,FENOPROFEN,CC(C(=O)O)c1cccc(Oc2ccccc2)c1,RDJGLLICXDHJDY-UHFFFAOYSA-N,1500,non-addictive_only,242.274,46.53,1,2,4,3.6670000000000016,2,2,5,1,1
NEW01489,O=C(Oc1ccccc1C(=O)O)c1ccccc1O,0,SALSALATE,O=C(Oc1ccccc1C(=O)O)c1ccccc1O,WVYADZUPLLSGPU-UHFFFAOYSA-N,1501,non-addictive_only,258.229,83.83000000000001,2,4,3,2.309600000000001,2,2,5,1,1
NEW01487,Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,0,BUTOCONAZOLE,Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,SWLMUYACZKCSHZ-UHFFFAOYSA-N,1503,non-addictive_only,411.7850000000001,17.82,0,3,7,6.637000000000003,3,3,4,1,0
NEW01484,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,0,CLOFAZIMINE,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,WDQPAMHFFCXSNU-BGABXYSRSA-N,1504,non-addictive_only,473.40700000000015,42.21,1,4,4,7.489800000000005,5,3,4,1,0
NEW01483,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,0,METIPRANOLOL,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,BQIPXWYNLPYNHW-UHFFFAOYSA-N,1505,non-addictive_only,309.40600000000006,67.79,2,5,7,2.2748600000000003,1,1,5,1,1
NEW01482,O=C(OCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1Nc1ccnc2cc(C(F)(F)F)ccc12,0,ANTRAFENINE,O=C(OCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1Nc1ccnc2cc(C(F)(F)F)ccc12,NWGGKKGAFZIVBJ-UHFFFAOYSA-N,1506,non-addictive_only,588.5520000000004,57.7,1,6,7,6.9950000000000045,5,4,3,1,0
NEW01481,CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1,0,PENBUTOLOL,CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1,KQXKVJAGOJTNJS-HNNXBMFYSA-N,1507,non-addictive_only,291.4350000000001,41.489999999999995,2,3,6,3.472000000000002,2,1,5,1,1
NEW01480,Clc1cc(Cl)c(OCC#CI)cc1Cl,0,HALOPROGIN,Clc1cc(Cl)c(OCC#CI)cc1Cl,CTETYYAZBPJBHE-UHFFFAOYSA-N,1508,non-addictive_only,361.39300000000003,9.23,0,1,2,4.421500000000001,1,1,5,1,1
NEW01479,CC[C@@H](C(N)=O)N1CCCC1=O,0,LEVETIRACETAM,CC[C@@H](C(N)=O)N1CCCC1=O,HPHUVLMMVZITSG-LURJTMIESA-N,1509,non-addictive_only,170.212,63.400000000000006,1,2,3,-0.12729999999999997,1,0,4,1,0
NEW01478,CC(C)Cn1cnc2c(N)nc3ccccc3c21,0,IMIQUIMOD,CC(C)Cn1cnc2c(N)nc3ccccc3c21,DOUYETYNHWVLEO-UHFFFAOYSA-N,1510,non-addictive_only,240.30999999999997,56.730000000000004,1,4,2,2.8227,3,3,5,1,1
NEW01475,CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,0,FROVATRIPTAN,CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,XPSQPHWEGNHMSK-SECBINFHSA-N,1512,non-addictive_only,243.30999999999997,70.91,3,2,2,1.3435,3,2,4,1,1
NEW01474,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0,NARATRIPTAN,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,AMKVXSZCKVJAGH-UHFFFAOYSA-N,1513,non-addictive_only,335.4730000000001,65.2,2,3,5,2.0687999999999995,3,2,5,1,1
NEW01472,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,0,NILUTAMIDE,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,XWXYUMMDTVBTOU-UHFFFAOYSA-N,1514,non-addictive_only,317.223,92.55000000000001,1,4,2,2.4484000000000004,2,1,4,1,0
NEW01471,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,0,REPAGLINIDE,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,FAEKWTJYAYMJKF-QHCPKHFHSA-N,1515,non-addictive_only,452.5950000000003,78.87,2,4,10,5.219900000000005,3,2,4,1,0
NEW01470,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0,PENTOLINIUM,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,XSBSKEQEUFOSDD-UHFFFAOYSA-N,1516,non-addictive_only,240.4349999999999,0.0,0,0,6,2.637500000000001,2,0,5,1,1
NEW01468,c1ccc2c(c1)CCCC2C1=NCCN1,0,TETRAHYDROZOLINE,c1ccc2c(c1)CCCC2C1=NCCN1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,1518,non-addictive_only,200.285,24.39,1,2,1,2.1082,3,1,5,1,1
NEW01467,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,0,GLAFENINE,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,GWOFUCIGLDBNKM-UHFFFAOYSA-N,1519,non-addictive_only,372.80800000000005,91.68,3,6,6,3.141800000000001,3,3,3,1,0
NEW01466,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,0,ADAPALENE,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,LZCDAPDGXCYOEH-UHFFFAOYSA-N,1520,non-addictive_only,412.5290000000003,46.53,1,2,4,6.681400000000005,7,3,4,1,0
NEW01465,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,0,SALMETEROL,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,GIIZNNXWQWCKIB-UHFFFAOYSA-N,1521,non-addictive_only,415.57400000000007,81.95,4,5,16,4.107400000000005,2,2,3,1,1
NEW01464,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0,OXICONAZOLE,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,QRJJEGAJXVEBNE-HKOYGPOVSA-N,1522,non-addictive_only,429.1340000000001,39.41,0,4,6,6.117800000000003,3,3,4,1,0
NEW01463,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,0,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,DTOUUUZOYKYHEP-UHFFFAOYSA-N,1523,non-addictive_only,339.6120000000001,32.5,1,3,12,4.711700000000004,1,0,4,1,1
NEW01461,COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3,0,METOCURINE,COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3,JFXBEKISTKFVAB-AJQTZOPKSA-N,1525,non-addictive_only,652.8319999999999,55.38000000000001,0,6,4,7.451600000000009,8,4,3,1,0
NEW01460,FC(F)OC(F)(F)C(F)Cl,0,ENFLURANE,FC(F)OC(F)(F)C(F)Cl,JPGQOUSTVILISH-UHFFFAOYSA-N,1526,non-addictive_only,184.491,9.23,0,1,3,2.3528000000000002,0,0,5,1,1
NEW01459,N#N,0,NITROGEN,N#N,IJGRMHOSHXDMSA-UHFFFAOYSA-N,1527,non-addictive_only,28.014,47.58,0,2,0,0.03016,0,0,5,1,1
NEW01458,FC(F)OC(Cl)C(F)(F)F,0,ISOFLURANE,FC(F)OC(Cl)C(F)(F)F,PIWKPBJCKXDKJR-UHFFFAOYSA-N,1528,non-addictive_only,184.49099999999996,9.23,0,1,2,2.3528000000000002,0,0,5,1,1
NEW01457,C=O,0,FORMALDEHYDE,C=O,WSFSSNUMVMOOMR-UHFFFAOYSA-N,1529,non-addictive_only,30.026,17.07,0,1,0,-0.1849,0,0,4,1,0
NEW01454,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,0,NAFTOPIDIL,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,HRRBJVNMSRJFHQ-UHFFFAOYSA-N,1532,non-addictive_only,392.4990000000001,45.17,1,5,7,3.410300000000002,4,3,5,1,1
NEW01452,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,0,CYPROTERONE ACETATE,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,UWFYSQMTEOIJJG-FDTZYFLXSA-N,1533,non-addictive_only,416.9450000000003,60.440000000000005,0,4,2,4.607600000000004,5,0,5,1,1
NEW01451,CC1(C)C2CCC1(CS(=O)(=O)[O-])C(=O)C2.O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1,0,TRIMETHAPHAN CAMSYLATE,O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1,CHQOEHPMXSHGCL-UHFFFAOYSA-N,1534,non-addictive_only,365.52200000000005,23.550000000000004,0,1,4,3.6559000000000026,5,2,5,1,1
NEW01450,N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,0,VILDAGLIPTIN,N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,SYOKIDBDQMKNDQ-XWTIBIIYSA-N,1535,non-addictive_only,303.4060000000001,76.36,2,4,3,1.1742799999999989,5,0,5,1,1
NEW01449,Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,0,SULFABENZAMIDE,Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,PBCZLFBEBARBBI-UHFFFAOYSA-N,1536,non-addictive_only,276.317,89.25999999999999,2,4,3,1.3875,2,2,5,1,1
NEW01447,CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,0,CYCLOFENIL,CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,GVOUFPWUYJWQSK-UHFFFAOYSA-N,1538,non-addictive_only,364.44100000000003,52.6,0,4,4,5.303200000000005,3,2,4,1,0
NEW01446,Nc1ccc(/N=N/c2ccccc2)c(N)n1,0,PHENAZOPYRIDINE,Nc1ccc(/N=N/c2ccccc2)c(N)n1,QPFYXYFORQJZEC-FOCLMDBBSA-N,1539,non-addictive_only,213.24400000000003,89.64999999999999,2,5,2,2.6613999999999995,2,2,5,1,1
NEW01445,CN(C)CCN(Cc1ccccc1)c1ccccn1,0,TRIPELENNAMINE,CN(C)CCN(Cc1ccccc1)c1ccccn1,UFLGIAIHIAPJJC-UHFFFAOYSA-N,1540,non-addictive_only,255.36500000000004,19.37,0,3,6,2.649800000000001,2,2,5,1,1
NEW01444,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C.[Br-],0,PROPANTHELINE BROMIDE,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,VVWYOYDLCMFIEM-UHFFFAOYSA-N,1541,non-addictive_only,368.4970000000001,35.53,0,3,6,4.730800000000005,3,2,5,1,1
NEW01443,O=C(OCc1ccccc1)c1ccccc1,0,BENZYL BENZOATE,O=C(OCc1ccccc1)c1ccccc1,SESFRYSPDFLNCH-UHFFFAOYSA-N,1542,non-addictive_only,212.248,26.3,0,2,3,3.0436000000000014,2,2,5,1,1
NEW01442,O=C(O)CCCCCCCC(=O)O,0,AZELAIC ACID,O=C(O)CCCCCCCC(=O)O,BDJRBEYXGGNYIS-UHFFFAOYSA-N,1543,non-addictive_only,188.22299999999998,74.6,2,2,8,1.8863,0,0,5,1,1
NEW01438,CC(C)Cc1ccc(CC(=O)O)cc1,0,IBUFENAC,CC(C)Cc1ccc(CC(=O)O)cc1,CYWFCPPBTWOZSF-UHFFFAOYSA-N,1544,non-addictive_only,192.25799999999998,37.3,1,1,4,2.5122,1,1,5,1,1
NEW01436,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,0,OSELTAMIVIR,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,VSZGPKBBMSAYNT-RRFJBIMHSA-N,1546,non-addictive_only,312.41,90.64999999999999,2,5,7,1.2853999999999997,1,0,4,1,0
NEW01434,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,0,TOLVAPTAN,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,GYHCTFXIZSNGJT-UHFFFAOYSA-N,1547,non-addictive_only,448.9500000000001,69.64,2,3,3,5.683140000000005,4,3,4,1,0
NEW01433,Cc1ccc(/C(=C\CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1,0,ACRIVASTINE,Cc1ccc(/C(=C\CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1,PWACSDKDOHSSQD-IUTFFREVSA-N,1548,non-addictive_only,348.446,53.43000000000001,1,3,6,4.015320000000003,3,2,5,1,1
NEW01430,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0,SULCONAZOLE,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,AFNXATANNDIXLG-UHFFFAOYSA-N,1549,non-addictive_only,397.75800000000015,17.82,0,3,6,6.518000000000003,3,3,4,1,0
NEW01429,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0,TINIDAZOLE,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,HJLSLZFTEKNLFI-UHFFFAOYSA-N,1550,non-addictive_only,247.27599999999998,95.1,0,6,5,0.5344200000000001,1,1,4,1,0
NEW01428,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,0,RABEPRAZOLE,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,YREYEVIYCVEVJK-UHFFFAOYSA-N,1551,non-addictive_only,359.451,83.09,1,5,8,2.989420000000001,3,3,5,1,1
NEW01427,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,0,RAMELTEON,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,YLXDSYKOBKBWJQ-LBPRGKRZSA-N,1552,non-addictive_only,259.34899999999993,38.33,1,2,4,2.5676000000000005,3,1,5,1,1
NEW01426,CNC[C@H](O)c1cccc(O)c1,0,PHENYLEPHRINE,CNC[C@H](O)c1cccc(O)c1,SONNWYBIRXJNDC-VIFPVBQESA-N,1553,non-addictive_only,167.20799999999997,52.489999999999995,3,3,3,0.645,1,1,4,1,1
NEW01425,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,0,BENOXAPROFEN,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,MITFXPHMIHQXPI-UHFFFAOYSA-N,1554,non-addictive_only,301.729,63.33,1,3,3,4.336300000000002,3,3,5,1,1
NEW01424,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0,CARBENICILLIN,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,FPPNZSSZRUTDAP-UWFZAAFLSA-N,1555,non-addictive_only,378.4060000000001,124.01,3,5,5,0.4864999999999999,3,1,3,1,0
NEW01421,CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0,CINOXACIN,CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,VDUWPHTZYNWKRN-UHFFFAOYSA-N,1557,non-addictive_only,262.22099999999995,90.65,1,6,2,0.8432999999999997,3,2,4,1,0
NEW01420,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,0,ETHOPROPAZINE,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,CDOZDBSBBXSXLB-UHFFFAOYSA-N,1558,non-addictive_only,312.482,6.48,0,3,5,5.019600000000005,3,2,4,1,0
NEW01417,CCCCOC(=O)c1ccc(N)cc1,0,BUTAMBEN,CCCCOC(=O)c1ccc(N)cc1,IUWVALYLNVXWKX-UHFFFAOYSA-N,1559,non-addictive_only,193.24599999999998,52.32,1,3,4,2.2257,1,1,5,1,1
NEW01416,CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,0,IPRINDOLE,CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,PLIGPBGDXASWPX-UHFFFAOYSA-N,1560,non-addictive_only,284.44700000000006,8.17,0,2,4,4.252000000000004,3,2,5,1,1
NEW01415,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0,THIOTHIXENE,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,GFBKORZTTCHDGY-UWVJOHFNSA-N,1561,non-addictive_only,443.63800000000026,43.86000000000001,0,5,5,3.4707000000000026,4,2,5,1,1
NEW01414,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,0,BENOXINATE,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,CMHHMUWAYWTMGS-UHFFFAOYSA-N,1562,non-addictive_only,308.42199999999997,64.79,1,5,10,2.946300000000001,1,1,5,1,1
NEW01413,CCCCOc1ccc(OCCCN2CCOCC2)cc1,0,PRAMOXINE,CCCCOc1ccc(OCCCN2CCOCC2)cc1,DQKXQSGTHWVTAD-UHFFFAOYSA-N,1563,non-addictive_only,293.4069999999999,30.930000000000003,0,4,9,2.9666000000000015,2,1,5,1,1
NEW01412,CC(CNC1CCCCC1)OC(=O)c1ccccc1,0,HEXYLCAINE,CC(CNC1CCCCC1)OC(=O)c1ccccc1,DKLKMKYDWHYZTD-UHFFFAOYSA-N,1564,non-addictive_only,261.365,38.33,1,3,5,3.154200000000002,2,1,5,1,1
NEW01411,CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N,0,PROPARACAINE,CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N,KCLANYCVBBTKTO-UHFFFAOYSA-N,1565,non-addictive_only,294.3949999999999,64.79,1,5,9,2.5562000000000005,1,1,5,1,1
NEW01410,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,0,PROPOXYCAINE,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,CAJIGINSTLKQMM-UHFFFAOYSA-N,1566,non-addictive_only,294.39500000000004,64.78999999999999,1,5,9,2.5562000000000005,1,1,5,1,1
NEW01409,CCCNC(C)C(=O)Nc1ccccc1C,0,PRILOCAINE,CCCNC(C)C(=O)Nc1ccccc1C,MVFGUOIZUNYYSO-UHFFFAOYSA-N,1567,non-addictive_only,220.316,41.13,2,2,5,2.3216200000000002,1,1,5,1,1
NEW01407,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0,SULFAMETHIZOLE,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,VACCAVUAMIDAGB-UHFFFAOYSA-N,1568,non-addictive_only,270.339,97.97,2,6,3,1.2295199999999997,2,2,4,1,0
NEW01405,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,0,TUBOCURARINE,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,JFJZZMVDLULRGK-URLMMPGGSA-O,1570,non-addictive_only,609.7429999999999,80.62,2,7,2,6.701000000000008,8,4,3,1,0
NEW01401,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,0,TOLFENAMIC ACID,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,YEZNLOUZAIOMLT-UHFFFAOYSA-N,1571,non-addictive_only,261.70799999999997,49.33,2,2,3,4.090220000000002,2,2,5,1,1
NEW01400,O=P(O)(O)O,0,PHOSPHORIC ACID,O=P(O)(O)O,NBIIXXVUZAFLBC-UHFFFAOYSA-N,1572,non-addictive_only,97.99399999999999,77.76,3,1,0,-0.9286000000000001,0,0,3,1,0
NEW01398,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0,ZOLMITRIPTAN,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,ULSDMUVEXKOYBU-ZDUSSCGKSA-N,1573,non-addictive_only,287.36299999999994,57.36,2,3,5,1.9229,3,2,5,1,1
NEW01396,OO,0,HYDROGEN PEROXIDE,OO,MHAJPDPJQMAIIY-UHFFFAOYSA-N,1574,non-addictive_only,34.014,40.46,2,2,0,0.01739999999999997,0,0,5,1,1
NEW01394,Sc1ncnc2[nH]ncc12,0,TISOPURINE,Sc1ncnc2[nH]ncc12,PYAOPMWCFSVFOT-UHFFFAOYSA-N,1575,non-addictive_only,152.18200000000002,54.46,2,4,0,0.6416,2,2,5,1,1
NEW01392,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,0,DULOXETINE,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,ZEUITGRIYCTCEM-KRWDZBQOSA-N,1576,non-addictive_only,297.423,21.259999999999998,1,3,6,4.630900000000003,3,3,5,1,1
NEW01391,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,0,DEQUALINIUM,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,PCSWXVJAIHCTMO-UHFFFAOYSA-P,1577,non-addictive_only,456.6780000000002,59.8,2,2,11,6.170240000000007,4,4,3,1,0
NEW01389,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,0,DESLORATADINE,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,JAUOIFJMECXRGI-UHFFFAOYSA-N,1579,non-addictive_only,310.8280000000001,24.92,1,2,0,4.018900000000002,4,2,5,1,1
NEW01388,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,0,PRUCALOPRIDE,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,ZPMNHBXQOOVQJL-UHFFFAOYSA-N,1580,non-addictive_only,367.8770000000003,76.82000000000001,2,5,6,2.0877999999999997,3,1,5,1,1
